Date,Ticker,Weekly Return
2004-12-03,NVR,0.01008645533141217
2004-12-10,NVR,0.043509272467902926
2004-12-17,NVR,0.036213247073650034
2004-12-24,NVR,-0.0164777772731709
2004-12-31,NVR,0.032059053539989835
2005-01-07,NVR,-0.0785027586398378
2005-01-14,NVR,0.12411847672778564
2005-01-21,NVR,-0.016311166875784155
2005-01-28,NVR,0.007015306122448939
2005-02-04,NVR,0.021849271690943528
2005-02-11,NVR,-0.055159590951348036
2005-02-18,NVR,0.029845851098720955
2005-02-25,NVR,0.026114649681528768
2005-03-04,NVR,-0.00806952203600253
2005-03-11,NVR,-0.020650813516896127
2005-03-18,NVR,0.010223642172523917
2005-03-25,NVR,0.013598987982289756
2005-04-01,NVR,-0.008424336973478885
2005-04-08,NVR,0.002831969792322253
2005-04-15,NVR,-0.05615310980153754
2005-04-22,NVR,-0.029933125188906118
2005-04-29,NVR,-0.015284474865061681
2005-05-06,NVR,0.04197121937600112
2005-05-13,NVR,-0.023380093520374068
2005-05-20,NVR,0.017783857729138264
2005-05-27,NVR,0.010483854560441763
2005-06-03,NVR,0.048151121035931777
2005-06-10,NVR,0.007550776912476298
2005-06-17,NVR,0.013917737418067233
2005-06-24,NVR,-0.039751552795031064
2005-07-01,NVR,0.038227668554940086
2005-07-08,NVR,-0.0003737932808318689
2005-07-15,NVR,0.005609224057338658
2005-07-22,NVR,0.09420514409668423
2005-07-29,NVR,0.0625885018408383
2005-08-05,NVR,-0.0788912579957356
2005-08-12,NVR,0.005497685185185119
2005-08-19,NVR,0.006043165467625844
2005-08-26,NVR,-0.043192219679633825
2005-09-02,NVR,0.04980570931427497
2005-09-09,NVR,0.0046702078504599065
2005-09-16,NVR,0.001700680272108901
2005-09-23,NVR,-0.05913978494623651
2005-09-30,NVR,0.06460151844454898
2005-10-07,NVR,-0.06802645502754978
2005-10-14,NVR,-0.040921491361018525
2005-10-21,NVR,-0.1327433628318584
2005-10-28,NVR,-0.022594752186588907
2005-11-04,NVR,0.06189410887397462
2005-11-11,NVR,-0.016853932584269704
2005-11-18,NVR,0.04578569684709821
2005-11-25,NVR,0.019739105864335915
2005-12-02,NVR,-0.04621567314132624
2005-12-09,NVR,-0.028089887640449396
2005-12-16,NVR,0.026011560693641522
2005-12-23,NVR,-0.0014084507042253502
2005-12-30,NVR,-0.009873060648801113
2006-01-06,NVR,0.029914529914529808
2006-01-13,NVR,0.08609958506224058
2006-01-20,NVR,-0.04170646290990132
2006-01-27,NVR,0.001993355481727521
2006-02-03,NVR,0.02155172413793105
2006-02-10,NVR,-0.049659201557935684
2006-02-17,NVR,0.03825136612021862
2006-02-24,NVR,0.023355263157894823
2006-03-03,NVR,-0.045323047251687565
2006-03-10,NVR,-0.030316511468855167
2006-03-17,NVR,0.1000152929100917
2006-03-24,NVR,-0.020227297387941934
2006-03-31,NVR,-0.04772026236984861
2006-04-07,NVR,0.08261720926241001
2006-04-14,NVR,-0.05500000000000005
2006-04-21,NVR,0.03571428571428581
2006-04-28,NVR,-0.03575989782886335
2006-05-05,NVR,-0.015894039735099286
2006-05-12,NVR,-0.03903095558546432
2006-05-19,NVR,-0.0490196078431373
2006-05-26,NVR,-0.04933726067746691
2006-06-02,NVR,-0.05189775367931837
2006-06-09,NVR,-0.09068627450980393
2006-06-16,NVR,-0.01572327044025157
2006-06-23,NVR,-0.04518484710178006
2006-06-30,NVR,-0.06070745697896751
2006-07-07,NVR,-0.027012700282283753
2006-07-14,NVR,-0.1085401140013289
2006-07-21,NVR,0.03395916689376399
2006-07-28,NVR,0.09968899875164494
2006-08-04,NVR,0.08778309181640842
2006-08-11,NVR,-0.11862930669475802
2006-08-18,NVR,0.08503767491926806
2006-08-25,NVR,-0.02182539682539686
2006-09-01,NVR,0.03935096230032964
2006-09-08,NVR,-0.0007806877341973717
2006-09-15,NVR,0.14453125
2006-09-22,NVR,-0.05119453924914674
2006-09-29,NVR,-0.03776978417266186
2006-10-06,NVR,-0.002803738317757043
2006-10-13,NVR,0.04854737472176662
2006-10-20,NVR,-0.00965324307899107
2006-10-27,NVR,0.02166064981949467
2006-11-03,NVR,-0.060070671378091856
2006-11-10,NVR,0.003759398496240518
2006-11-17,NVR,0.09925093632958792
2006-11-24,NVR,-0.004684838160136318
2006-12-01,NVR,0.05263157894736836
2006-12-08,NVR,0.049853614869156404
2006-12-15,NVR,-0.015735795259305796
2006-12-22,NVR,-0.013375295043273061
2006-12-29,NVR,0.028708133971291794
2007-01-05,NVR,-0.04418604651162794
2007-01-12,NVR,-0.018653690186536953
2007-01-19,NVR,0.04958677685950419
2007-01-26,NVR,0.016535433070866246
2007-02-02,NVR,0.1154144074360961
2007-02-09,NVR,0.000694444444444553
2007-02-16,NVR,0.007494829165943795
2007-02-23,NVR,-0.052899880317621606
2007-03-02,NVR,-0.025454545454545507
2007-03-09,NVR,0.04477611940298498
2007-03-16,NVR,-0.021428571428571463
2007-03-23,NVR,0.054744525547445244
2007-03-30,NVR,-0.07958477508650519
2007-04-06,NVR,0.06165413533834596
2007-04-13,NVR,-0.01912181303116145
2007-04-20,NVR,0.1509025270758122
2007-04-27,NVR,0.025721455457967446
2007-05-04,NVR,-0.025688073394495414
2007-05-11,NVR,-0.023854362837413712
2007-05-18,NVR,0.0025852215635047138
2007-05-25,NVR,0.03911430238534397
2007-06-01,NVR,-0.03703703703703709
2007-06-08,NVR,-0.0756538586738782
2007-06-15,NVR,-0.03604764363777968
2007-06-22,NVR,-0.01985609754383988
2007-06-29,NVR,-0.002128614475994106
2007-07-06,NVR,0.017285766826038884
2007-07-13,NVR,0.03832248734634858
2007-07-20,NVR,-0.10619777158774368
2007-07-27,NVR,-0.09905727670310671
2007-08-03,NVR,0.0360095603237065
2007-08-10,NVR,0.028380634390651194
2007-08-17,NVR,-0.07629870129870131
2007-08-24,NVR,-0.0017574692442882123
2007-08-31,NVR,-0.014964788732394374
2007-09-07,NVR,-0.10991957104557637
2007-09-14,NVR,-0.01807228915662651
2007-09-21,NVR,0.0316973415132924
2007-09-28,NVR,-0.06788899900891976
2007-10-05,NVR,0.056884635832004316
2007-10-12,NVR,-0.059356136820925554
2007-10-19,NVR,-0.08074866310160422
2007-10-26,NVR,0.11751018033740546
2007-11-02,NVR,-0.09068191107333423
2007-11-09,NVR,0.0988092344637439
2007-11-16,NVR,-0.012191322348870881
2007-11-23,NVR,-0.032489438600178056
2007-11-30,NVR,0.07283033897070057
2007-12-07,NVR,0.13414634146341453
2007-12-14,NVR,-0.0761648745519713
2007-12-21,NVR,0.014548981571290032
2007-12-28,NVR,-0.015296367112810683
2008-01-04,NVR,-0.06737866447967233
2008-01-11,NVR,-0.003976625428011693
2008-01-18,NVR,0.038901283015363
2008-01-25,NVR,0.19315895372233394
2008-02-01,NVR,0.11467116357504215
2008-02-08,NVR,-0.13853253755555028
2008-02-15,NVR,-0.057812168894482596
2008-02-22,NVR,0.02346641365705815
2008-02-29,NVR,-0.015334152767301434
2008-03-07,NVR,-0.022989555456391586
2008-03-14,NVR,0.009275957243847666
2008-03-21,NVR,0.11225728752748965
2008-03-28,NVR,0.010337276362247128
2008-04-04,NVR,0.06003700433958503
2008-04-11,NVR,-0.0025192499566093485
2008-04-18,NVR,0.03496452156915941
2008-04-25,NVR,0.014489437422792628
2008-05-02,NVR,-0.04232131606528944
2008-05-09,NVR,-0.04135012065222721
2008-05-16,NVR,-0.01581890670644126
2008-05-23,NVR,-0.11480865224625625
2008-05-30,NVR,0.0627255547315555
2008-06-06,NVR,-0.023648221930164914
2008-06-13,NVR,-0.05289857283882471
2008-06-20,NVR,0.03863812677637357
2008-06-27,NVR,-0.046040515653775316
2008-07-04,NVR,-0.05361001740091098
2008-07-11,NVR,-0.02066377956427279
2008-07-18,NVR,0.0926889583767827
2008-07-25,NVR,0.036122785148561265
2008-08-01,NVR,-0.008058145490163815
2008-08-08,NVR,0.10169337839228398
2008-08-15,NVR,-0.015993265993266004
2008-08-22,NVR,-0.006843455945252375
2008-08-29,NVR,0.02968127557062883
2008-09-05,NVR,-0.03970016770806872
2008-09-12,NVR,0.06123697633111935
2008-09-19,NVR,0.042436139784780336
2008-09-26,NVR,-0.03149606299212604
2008-10-03,NVR,-0.0657723775724085
2008-10-10,NVR,-0.06883646094031426
2008-10-17,NVR,-0.045607465227073596
2008-10-24,NVR,-0.03634938765517959
2008-10-31,NVR,-0.0037192444883812348
2008-11-07,NVR,-0.12767996864385867
2008-11-14,NVR,-0.07628267033735903
2008-11-21,NVR,-0.12106330968156642
2008-11-28,NVR,0.2507921227060175
2008-12-05,NVR,0.08808290155440424
2008-12-12,NVR,-0.08148148148148149
2008-12-19,NVR,0.048387096774193505
2008-12-26,NVR,-0.0066813374613667875
2009-01-02,NVR,-0.0022568126227014984
2009-01-09,NVR,0.07364614200398711
2009-01-16,NVR,-0.06310025442136147
2009-01-23,NVR,-0.028262802362690298
2009-01-30,NVR,-0.03332728908319116
2009-02-06,NVR,-0.028374278771621797
2009-02-13,NVR,-0.062294706630246055
2009-02-20,NVR,-0.10473713855150568
2009-02-27,NVR,-0.042526253196421115
2009-03-06,NVR,-0.03672206516255605
2009-03-13,NVR,0.19466550238761626
2009-03-20,NVR,-0.015641782376324298
2009-03-27,NVR,0.24681666663293456
2009-04-03,NVR,0.010063853162400216
2009-04-10,NVR,-0.021549113705859102
2009-04-17,NVR,0.07810548714595678
2009-04-24,NVR,0.03618360493417283
2009-05-01,NVR,-0.06533055081726413
2009-05-08,NVR,0.037567012826192014
2009-05-15,NVR,-0.04415564001192762
2009-05-22,NVR,0.007234950075526214
2009-05-29,NVR,0.021507560010458837
2009-06-05,NVR,-0.017963193050107074
2009-06-12,NVR,0.038888075382642384
2009-06-19,NVR,-0.01368561448969352
2009-06-26,NVR,0.002168647735473206
2009-07-03,NVR,0.005850792470740718
2009-07-10,NVR,1.9939772161414737e-05
2009-07-17,NVR,0.10868308698479212
2009-07-24,NVR,0.08306229200349202
2009-07-31,NVR,-0.0027371655811527784
2009-08-07,NVR,0.02609997804907227
2009-08-14,NVR,0.002285800342301192
2009-08-21,NVR,0.08826527670718765
2009-08-28,NVR,0.023304884672113113
2009-09-04,NVR,-0.04216416746096585
2009-09-11,NVR,-0.006368676904874082
2009-09-18,NVR,0.02313545972296427
2009-09-25,NVR,-0.0411825032489479
2009-10-02,NVR,-0.05572323032278026
2009-10-09,NVR,0.09550242290465394
2009-10-16,NVR,0.028347199800860423
2009-10-23,NVR,0.05144627577283134
2009-10-30,NVR,-0.07890122457406124
2009-11-06,NVR,0.01688132082997562
2009-11-13,NVR,0.011775176378411523
2009-11-20,NVR,-0.016422557693530737
2009-11-27,NVR,0.017920305766833566
2009-12-04,NVR,-0.013617764433109802
2009-12-11,NVR,-0.027314120136704423
2009-12-18,NVR,0.04746909217051387
2009-12-25,NVR,0.06621940786281688
2010-01-01,NVR,-0.027756467889663128
2010-01-08,NVR,0.020092538194526943
2010-01-15,NVR,-0.013779487122498657
2010-01-22,NVR,-0.0005733890133303721
2010-01-29,NVR,-0.04261186283417018
2010-02-05,NVR,-0.03300496478260673
2010-02-12,NVR,0.04450088057024448
2010-02-19,NVR,0.02749638205499272
2010-02-26,NVR,-0.002394383390184829
2010-03-05,NVR,0.04492447814854339
2010-03-12,NVR,-0.002823820237394914
2010-03-19,NVR,0.012357214144627982
2010-03-26,NVR,0.0041088753111799825
2010-04-02,NVR,-0.03821543551191531
2010-04-09,NVR,-0.012306846418186579
2010-04-16,NVR,0.04157605286225152
2010-04-23,NVR,0.011046763224948686
2010-04-30,NVR,-0.043237857704238825
2010-05-07,NVR,-0.06438267704849432
2010-05-14,NVR,0.01579289874652723
2010-05-21,NVR,-0.0372638848654222
2010-05-28,NVR,0.04304418462233639
2010-06-04,NVR,-0.03588318031199467
2010-06-11,NVR,0.023778204475024545
2010-06-18,NVR,-0.004701439379296679
2010-06-25,NVR,-0.02143429087629456
2010-07-02,NVR,-0.01710705820061209
2010-07-09,NVR,0.02818445677279824
2010-07-16,NVR,-0.04234195234752991
2010-07-23,NVR,0.0037955752145464317
2010-07-30,NVR,-0.021093750000000022
2010-08-06,NVR,0.003910634009626879
2010-08-13,NVR,-0.02014465802408738
2010-08-20,NVR,0.01507428049866033
2010-08-27,NVR,-0.011013978559983206
2010-09-03,NVR,0.009859760608567969
2010-09-10,NVR,-0.012900634168510061
2010-09-17,NVR,0.009372210357133648
2010-09-24,NVR,0.03484337741591359
2010-10-01,NVR,-0.0017386099022692614
2010-10-08,NVR,-0.01460185445051132
2010-10-15,NVR,-0.011583079638223581
2010-10-22,NVR,0.005987163264699502
2010-10-29,NVR,-0.004253445693010893
2010-11-05,NVR,0.044309223662469366
2010-11-12,NVR,-0.027991065826880934
2010-11-19,NVR,-0.027792190467026745
2010-11-26,NVR,0.0021480645485953964
2010-12-03,NVR,0.07389198321666002
2010-12-10,NVR,0.004727282253282228
2010-12-17,NVR,0.009708737864077666
2010-12-24,NVR,0.023535463231555198
2010-12-31,NVR,-0.0012862274686353814
2011-01-07,NVR,0.0638621221317841
2011-01-14,NVR,0.08546548863242576
2011-01-21,NVR,-0.022531869105523405
2011-01-28,NVR,0.009371791741786817
2011-02-04,NVR,-0.03391295968529118
2011-02-11,NVR,-0.0008019686347932042
2011-02-18,NVR,-0.007289444772820675
2011-02-25,NVR,-0.0349919460875282
2011-03-04,NVR,0.024640829741456205
2011-03-11,NVR,0.014356597818574013
2011-03-18,NVR,-0.0036077776488137037
2011-03-25,NVR,0.015942093746013075
2011-04-01,NVR,-0.012506549725644578
2011-04-08,NVR,0.014449635021182905
2011-04-15,NVR,-0.007154480235935234
2011-04-22,NVR,-0.04838157412159316
2011-04-29,NVR,0.01976554081357751
2011-05-06,NVR,-0.00382781305293578
2011-05-13,NVR,-0.025105214167515322
2011-05-20,NVR,0.027214074680828038
2011-05-27,NVR,0.010331496499633053
2011-06-03,NVR,-0.02143131241110452
2011-06-10,NVR,-0.03370819621279042
2011-06-17,NVR,0.03147794957492289
2011-06-24,NVR,-0.004540434574014873
2011-07-01,NVR,0.02931585621652566
2011-07-08,NVR,0.007653920322941765
2011-07-15,NVR,-0.05298430211935745
2011-07-22,NVR,-0.010328609868860084
2011-07-29,NVR,-0.03301527176313246
2011-08-05,NVR,-0.07469606496511805
2011-08-12,NVR,-0.04365232510016448
2011-08-19,NVR,-0.0237945019273913
2011-08-26,NVR,0.04936170212765956
2011-09-02,NVR,0.029910790659215314
2011-09-09,NVR,-0.03297949784371734
2011-09-16,NVR,0.015472312703582958
2011-09-23,NVR,-0.02322370564354448
2011-09-30,NVR,-0.008275654167131052
2011-10-07,NVR,0.006159197090264801
2011-10-14,NVR,0.04347537005010871
2011-10-21,NVR,0.019917373651777703
2011-10-28,NVR,0.008117510630073488
2011-11-04,NVR,-0.029447871483176735
2011-11-11,NVR,0.01713025768738685
2011-11-18,NVR,-0.020461816614223527
2011-11-25,NVR,-0.00569411072236925
2011-12-02,NVR,0.07076312054306966
2011-12-09,NVR,0.007389342179872749
2011-12-16,NVR,-0.029444001508819317
2011-12-23,NVR,0.028508772949564554
2011-12-30,NVR,0.016296296296296253
2012-01-06,NVR,0.03736152315278796
2012-01-13,NVR,0.01854898207841149
2012-01-20,NVR,0.027399507309726623
2012-01-27,NVR,-0.06234808111236123
2012-02-03,NVR,0.04260590551360055
2012-02-10,NVR,-0.03347480775028511
2012-02-17,NVR,0.01472341699716817
2012-02-24,NVR,-0.04827726989233194
2012-03-02,NVR,0.013214986949203311
2012-03-09,NVR,0.047856983543707265
2012-03-16,NVR,0.030410558829603085
2012-03-23,NVR,-0.02206083383840185
2012-03-30,NVR,-0.0009215720909989678
2012-04-06,NVR,0.014690268416700292
2012-04-13,NVR,0.01598375752628911
2012-04-20,NVR,0.0331205251511002
2012-04-27,NVR,0.030119686752796193
2012-05-04,NVR,0.0022839164153534153
2012-05-11,NVR,0.016965052692970772
2012-05-18,NVR,-0.05729760298841946
2012-05-25,NVR,0.08726542086007183
2012-06-01,NVR,-0.07030380555318516
2012-06-08,NVR,0.024431489850815558
2012-06-15,NVR,-0.01223335750640997
2012-06-22,NVR,0.03420535651455059
2012-06-29,NVR,0.04938271604938271
2012-07-06,NVR,0.01764705882352935
2012-07-13,NVR,-0.00020808401824423672
2012-07-20,NVR,-0.11894960135747856
2012-07-27,NVR,0.022547401273763867
2012-08-03,NVR,0.017416871689160285
2012-08-10,NVR,0.047811230976754215
2012-08-17,NVR,0.01584400983205403
2012-08-24,NVR,-0.026429301619975032
2012-08-31,NVR,0.008180520686798198
2012-09-07,NVR,0.030947384758721386
2012-09-14,NVR,0.021948665731205574
2012-09-21,NVR,-0.014039310264601812
2012-09-28,NVR,-0.018365672459792037
2012-10-05,NVR,0.04329188580058463
2012-10-12,NVR,-0.01822804077258733
2012-10-19,NVR,0.046242774566473965
2012-10-26,NVR,-0.0025083088743094173
2012-11-02,NVR,0.002946655408859078
2012-11-09,NVR,-0.015297315407738044
2012-11-16,NVR,-0.024810996323609724
2012-11-23,NVR,0.04414437859404319
2012-11-30,NVR,-0.00876840828875991
2012-12-07,NVR,-0.005045384653942775
2012-12-14,NVR,0.024818532381594816
2012-12-21,NVR,0.027792309112805613
2012-12-28,NVR,-0.011155669353105746
2013-01-04,NVR,0.023581758964477118
2013-01-11,NVR,0.01764295804855287
2013-01-18,NVR,-0.001369274156510225
2013-01-25,NVR,0.06639177774645622
2013-02-01,NVR,-0.011020905012565141
2013-02-08,NVR,-0.018406663821939118
2013-02-15,NVR,0.03538242415766146
2013-02-22,NVR,-0.039597887668068266
2013-03-01,NVR,0.01588333338630843
2013-03-08,NVR,0.03116156990417318
2013-03-15,NVR,-0.0013288858971677309
2013-03-22,NVR,0.010903604989573434
2013-03-29,NVR,0.022831425522312987
2013-04-05,NVR,-0.03088572997564154
2013-04-12,NVR,-0.03128731788870309
2013-04-19,NVR,-0.007761336407482777
2013-04-26,NVR,0.012254894526557703
2013-05-03,NVR,0.003672201317368451
2013-05-10,NVR,-0.017393884841075402
2013-05-17,NVR,0.0015730641730822281
2013-05-24,NVR,-0.010626244971576826
2013-05-31,NVR,-0.012056545226547422
2013-06-07,NVR,-0.0003152592360124995
2013-06-14,NVR,-0.019735528396808255
2013-06-21,NVR,-0.050176397686744756
2013-06-28,NVR,0.007375034143676684
2013-07-05,NVR,0.0023210571024268045
2013-07-12,NVR,0.03444278523833466
2013-07-19,NVR,-0.016025551804513816
2013-07-26,NVR,-0.04240686080169431
2013-08-02,NVR,0.04356320197272656
2013-08-09,NVR,-0.05414896214261966
2013-08-16,NVR,-0.016994697746566367
2013-08-23,NVR,-0.002139607018480927
2013-08-30,NVR,-0.018701552137217248
2013-09-06,NVR,-0.0009464689135491033
2013-09-13,NVR,0.049298274168494194
2013-09-20,NVR,0.04679259803416658
2013-09-27,NVR,-0.01313984942586155
2013-10-04,NVR,-0.010951740544832278
2013-10-11,NVR,-0.004931073768346894
2013-10-18,NVR,0.021477466737204853
2013-10-25,NVR,0.0066543785358754715
2013-11-01,NVR,-0.01669666982218776
2013-11-08,NVR,0.011049067434433457
2013-11-15,NVR,0.009169477682834604
2013-11-22,NVR,0.034825045825501055
2013-11-29,NVR,-0.0038818900539824286
2013-12-06,NVR,0.0029072840481263462
2013-12-13,NVR,-0.0242084581501667
2013-12-20,NVR,0.04993418426553853
2013-12-27,NVR,0.04387696723778145
2014-01-03,NVR,-0.02021379611120444
2014-01-10,NVR,-0.008956693090186651
2014-01-17,NVR,0.004058558274432134
2014-01-24,NVR,-0.005875879337506884
2014-01-31,NVR,0.14384748595270125
2014-02-07,NVR,0.0296164513027406
2014-02-14,NVR,-0.004311320889507586
2014-02-21,NVR,-0.011679087567089907
2014-02-28,NVR,0.019989034312324128
2014-03-07,NVR,-0.002692920249580566
2014-03-14,NVR,-0.0013123079286400108
2014-03-21,NVR,-0.02803166180467842
2014-03-28,NVR,-0.010485702238341887
2014-04-04,NVR,0.018399973915000256
2014-04-11,NVR,-0.014498723461075391
2014-04-18,NVR,-0.02563700251554324
2014-04-25,NVR,-0.040864398884442044
2014-05-02,NVR,0.03393119090903918
2014-05-09,NVR,-0.01553281483791591
2014-05-16,NVR,0.01287005149297138
2014-05-23,NVR,0.008377408811823361
2014-05-30,NVR,0.00020655505311606426
2014-06-06,NVR,0.021775438814180426
2014-06-13,NVR,-0.02007220867244286
2014-06-20,NVR,0.01646561548592196
2014-06-27,NVR,0.011443317344999704
2014-07-04,NVR,0.010537479721588694
2014-07-11,NVR,-0.03559897762974995
2014-07-18,NVR,-0.04432432361559424
2014-07-25,NVR,0.050304472664686406
2014-08-01,NVR,0.012698290366905507
2014-08-08,NVR,0.010205578806104842
2014-08-15,NVR,-0.01017227785350161
2014-08-22,NVR,0.03293502486243338
2014-08-29,NVR,0.0001875331070864128
2014-09-05,NVR,-0.017209439574677243
2014-09-12,NVR,0.0006331140232003207
2014-09-19,NVR,0.011493165636761615
2014-09-26,NVR,-0.016409758930508445
2014-10-03,NVR,-0.009452515950848173
2014-10-10,NVR,-0.011934974279118493
2014-10-17,NVR,0.0018514500127511102
2014-10-24,NVR,0.07053755188666155
2014-10-31,NVR,0.01883154572649559
2014-11-07,NVR,0.005637143154041624
2014-11-14,NVR,0.004447136682361297
2014-11-21,NVR,-0.008354894340400487
2014-11-28,NVR,0.02361689203027173
2014-12-05,NVR,-0.004608077276507472
2014-12-12,NVR,-0.03262109817975545
2014-12-19,NVR,0.020098997814820496
2014-12-26,NVR,0.002944138189171941
2015-01-02,NVR,0.00966934696320565
2015-01-09,NVR,0.04793170091910315
2015-01-16,NVR,-0.02468751116496759
2015-01-23,NVR,-0.013308765554995383
2015-01-30,NVR,-0.006613423210067082
2015-02-06,NVR,0.04853974616366563
2015-02-13,NVR,0.013603436098658328
2015-02-20,NVR,0.011290359210896384
2015-02-27,NVR,-0.011906122359535143
2015-03-06,NVR,0.0007206913945194682
2015-03-13,NVR,-0.00974522162334035
2015-03-20,NVR,0.02653850471932717
2015-03-27,NVR,-0.018007398091559046
2015-04-03,NVR,0.016932233361084847
2015-04-10,NVR,-0.006126565099129566
2015-04-17,NVR,-0.014834442520234137
2015-04-24,NVR,0.015254066914273556
2015-05-01,NVR,0.0004386036956514072
2015-05-08,NVR,-0.016140397601863254
2015-05-15,NVR,0.00851229240891671
2015-05-22,NVR,0.02827956774946272
2015-05-29,NVR,-0.009031336062682138
2015-06-05,NVR,0.0046964682956764925
2015-06-12,NVR,0.0006510762001152859
2015-06-19,NVR,-0.0008553703110915079
2015-06-26,NVR,0.005341329935956152
2015-07-03,NVR,-0.008020334242783145
2015-07-10,NVR,0.01867949223392462
2015-07-17,NVR,0.011271579793606268
2015-07-24,NVR,0.02168654210643406
2015-07-31,NVR,0.03868111139078367
2015-08-07,NVR,-0.011704426068668172
2015-08-14,NVR,0.035576541842323284
2015-08-21,NVR,0.010491872145036885
2015-08-28,NVR,-0.020207798133524135
2015-09-04,NVR,0.023571855744476178
2015-09-11,NVR,0.019431379047670783
2015-09-18,NVR,-0.0026849007263922697
2015-09-25,NVR,0.013212500887613166
2015-10-02,NVR,-0.028228606410961032
2015-10-09,NVR,0.014828087170126958
2015-10-16,NVR,-0.010770722407444255
2015-10-23,NVR,0.0720563757686623
2015-10-30,NVR,-0.016360354495120077
2015-11-06,NVR,-0.0032117097341861633
2015-11-13,NVR,-0.005819295558958659
2015-11-20,NVR,0.02830557079867524
2015-11-27,NVR,0.009592921451766045
2015-12-04,NVR,0.01234460929457204
2015-12-11,NVR,-0.026821046460501208
2015-12-18,NVR,-0.0020722538591867457
2015-12-25,NVR,-0.000996054689054393
2016-01-01,NVR,-0.00719678649213773
2016-01-08,NVR,-0.061825901433163466
2016-01-15,NVR,-0.019073337296699577
2016-01-22,NVR,0.021487804271564714
2016-01-29,NVR,0.06894742640776697
2016-02-05,NVR,-0.0399030919944352
2016-02-12,NVR,-0.03161905424925393
2016-02-19,NVR,0.036885990304356575
2016-02-26,NVR,0.02184567901755341
2016-03-04,NVR,0.01728366818437377
2016-03-11,NVR,0.010583263684270205
2016-03-18,NVR,0.0346828008777913
2016-03-25,NVR,-0.0023121387283236983
2016-04-01,NVR,0.013493649514773942
2016-04-08,NVR,0.0023952239552542665
2016-04-15,NVR,0.016139362378440048
2016-04-22,NVR,-0.04838979519663211
2016-04-29,NVR,-0.020211622323583534
2016-05-06,NVR,-0.015223132907467352
2016-05-13,NVR,0.003545262119880821
2016-05-20,NVR,0.032385138441767714
2016-05-27,NVR,0.02526302477300635
2016-06-03,NVR,-0.011882922533727247
2016-06-10,NVR,0.0026963467412763897
2016-06-17,NVR,-0.009739988117469678
2016-06-24,NVR,-0.005501469139479465
2016-07-01,NVR,0.0514324914713411
2016-07-08,NVR,0.026457960157735716
2016-07-15,NVR,-0.037601124914617534
2016-07-22,NVR,-0.017709584112969634
2016-07-29,NVR,-0.014450867052023142
2016-08-05,NVR,0.0029325513196480912
2016-08-12,NVR,-0.006473652800621399
2016-08-19,NVR,-0.00996512697739238
2016-08-26,NVR,-0.0032639656565843778
2016-09-02,NVR,0.011625334844913793
2016-09-09,NVR,-0.018219354017725564
2016-09-16,NVR,-0.0048645581074416855
2016-09-23,NVR,-0.0034399222521876993
2016-09-30,NVR,-0.00692185149455371
2016-10-07,NVR,-0.01206194963977103
2016-10-14,NVR,-0.018134798377037242
2016-10-21,NVR,-0.0066071188486371835
2016-10-28,NVR,-0.03525500737813947
2016-11-04,NVR,-0.013978403702185838
2016-11-11,NVR,0.01685091283120399
2016-11-18,NVR,0.04586818856509334
2016-11-25,NVR,0.0014887871352053939
2016-12-02,NVR,-0.01502814403107433
2016-12-09,NVR,0.046901014468476276
2016-12-16,NVR,-0.00745051102200478
2016-12-23,NVR,0.019162715050593304
2016-12-30,NVR,-0.0005988023952095967
2017-01-06,NVR,0.005452352058680443
2017-01-13,NVR,0.013050488488575152
2017-01-20,NVR,-0.01567648494944851
2017-01-27,NVR,0.11154272993532355
2017-02-03,NVR,0.013145135038642453
2017-02-10,NVR,0.010061335402419047
2017-02-17,NVR,-0.0037091632737938918
2017-02-24,NVR,0.01699579765533077
2017-03-03,NVR,0.019205861258805745
2017-03-10,NVR,0.03886815590187753
2017-03-17,NVR,0.008339795464289423
2017-03-24,NVR,-0.002287443639449438
2017-03-31,NVR,0.02557502296312686
2017-04-07,NVR,-0.019208485036698475
2017-04-14,NVR,0.025062810025738402
2017-04-21,NVR,-0.0121754506925712
2017-04-28,NVR,0.009004013879685857
2017-05-05,NVR,0.02478155990970987
2017-05-12,NVR,0.012507020155646975
2017-05-19,NVR,0.061785926832367055
2017-05-26,NVR,-0.017347568764593757
2017-06-02,NVR,0.02023950164175381
2017-06-09,NVR,0.018954666536005416
2017-06-16,NVR,0.028866684853220637
2017-06-23,NVR,-0.007395583262403416
2017-06-30,NVR,-0.006589462453998496
2017-07-07,NVR,0.03616509006255808
2017-07-14,NVR,0.013215686366502943
2017-07-21,NVR,0.046487237266423787
2017-07-28,NVR,-0.008854217222983185
2017-08-04,NVR,0.019245721726190546
2017-08-11,NVR,0.011280024600941907
2017-08-18,NVR,-0.008186385313773137
2017-08-25,NVR,0.0039351077496623255
2017-09-01,NVR,0.005233584728694618
2017-09-08,NVR,0.016058574062448372
2017-09-15,NVR,-0.0005487552394590756
2017-09-22,NVR,0.03176511778572122
2017-09-29,NVR,0.0061496540577608005
2017-10-06,NVR,0.012570890570271498
2017-10-13,NVR,0.016956723138124685
2017-10-20,NVR,0.09637713275619708
2017-10-27,NVR,0.00519661832001872
2017-11-03,NVR,-0.009058672116126543
2017-11-10,NVR,0.024602492528603914
2017-11-17,NVR,-0.009475177494449594
2017-11-24,NVR,0.0438579804000887
2017-12-01,NVR,0.02311418303635393
